specimen_id,ageing_days,raw_predicted_wire_area_loss_frac,monotone_proxy_wire_area_loss_frac
S1MI07,196.0,0.24106523077291453,0.24106523077291453
S2SA01,0.0,0.24220111981964002,0.24220111981964002
S2SA01,14.0,0.24220111981964002,0.24220111981964002
S2SA01,21.0,0.24220111981964002,0.24220111981964002
S2SA01,28.0,0.24220111981964002,0.24220111981964002
S2SA01,35.0,0.24220111981964002,0.24220111981964002
S2SA01,42.0,0.24220111981964002,0.24220111981964002
S2SA01,49.0,0.24220111981964002,0.24220111981964002
S2SA01,56.0,0.24220111981964002,0.24220111981964002
S2SA01,63.0,0.24220111981964002,0.24220111981964002
S2SA01,70.0,0.24220111981964002,0.24220111981964002
S2SA01,91.0,0.24220111981964002,0.24220111981964002
S2SA01,105.0,0.24220111981964002,0.24220111981964002
S2SA01,168.0,0.24220111981964002,0.24220111981964002
S2SA01,175.0,0.24220111981964002,0.24220111981964002
S2SA01,196.0,0.24220111981964002,0.24220111981964002
S2SA02,0.0,0.1263568648145832,0.1263568648145832
S2SA02,14.0,0.1263568648145832,0.1263568648145832
S2SA02,21.0,0.1263568648145832,0.1263568648145832
S2SA02,28.0,0.1263568648145832,0.1263568648145832
S2SA02,35.0,0.1263568648145832,0.1263568648145832
S2SA02,42.0,0.1263568648145832,0.1263568648145832
S2SA02,49.0,0.1263568648145832,0.1263568648145832
S2SA02,56.0,0.1263568648145832,0.1263568648145832
S2SA02,63.0,0.1263568648145832,0.1263568648145832
S2SA02,70.0,0.1263568648145832,0.1263568648145832
S2SA02,91.0,0.1263568648145832,0.1263568648145832
S2SA02,105.0,0.1263568648145832,0.1263568648145832
S2SA02,168.0,0.1263568648145832,0.1263568648145832
S2SA02,175.0,0.1263568648145832,0.1263568648145832
S2SA02,196.0,0.1263568648145832,0.1263568648145832
S2SA03,0.0,0.14033785384337438,0.14033785384337438
S2SA03,14.0,0.14033785384337438,0.14033785384337438
S2SA03,21.0,0.14033785384337438,0.14033785384337438
S2SA03,28.0,0.14033785384337438,0.14033785384337438
S2SA03,35.0,0.14033785384337438,0.14033785384337438
S2SA03,42.0,0.14033785384337438,0.14033785384337438
S2SA03,49.0,0.14033785384337438,0.14033785384337438
S2SA03,56.0,0.14033785384337438,0.14033785384337438
S2SA03,63.0,0.14033785384337438,0.14033785384337438
S2SA03,70.0,0.14033785384337438,0.14033785384337438
S2SA03,91.0,0.14033785384337438,0.14033785384337438
S2SA03,105.0,0.14033785384337438,0.14033785384337438
S2SA03,168.0,0.14033785384337438,0.14033785384337438
S2SA03,175.0,0.14033785384337438,0.14033785384337438
S2SA03,196.0,0.14033785384337438,0.14033785384337438
S2SA04,0.0,0.19773853968571117,0.19773853968571117
S2SA04,14.0,0.19773853968571117,0.19773853968571117
S2SA04,21.0,0.19773853968571117,0.19773853968571117
S2SA04,28.0,0.19773853968571117,0.19773853968571117
S2SA04,35.0,0.19773853968571117,0.19773853968571117
S2SA04,42.0,0.19773853968571117,0.19773853968571117
S2SA04,49.0,0.19773853968571117,0.19773853968571117
S2SA04,56.0,0.19773853968571117,0.19773853968571117
S2SA04,63.0,0.19773853968571117,0.19773853968571117
S2SA04,70.0,0.19773853968571117,0.19773853968571117
S2SA04,91.0,0.19773853968571117,0.19773853968571117
S2SA04,105.0,0.19773853968571117,0.19773853968571117
S2SA04,168.0,0.19773853968571117,0.19773853968571117
S2SA04,175.0,0.19773853968571117,0.19773853968571117
S2SA04,196.0,0.19773853968571117,0.19773853968571117
S2SA05,0.0,0.20606206252939546,0.20606206252939546
S2SA05,14.0,0.20606206252939546,0.20606206252939546
S2SA05,21.0,0.20606206252939546,0.20606206252939546
S2SA05,28.0,0.20606206252939546,0.20606206252939546
S2SA05,35.0,0.20606206252939546,0.20606206252939546
S2SA05,42.0,0.20606206252939546,0.20606206252939546
S2SA05,49.0,0.20606206252939546,0.20606206252939546
S2SA05,56.0,0.20606206252939546,0.20606206252939546
S2SA05,63.0,0.20606206252939546,0.20606206252939546
S2SA05,70.0,0.20606206252939546,0.20606206252939546
S2SA05,91.0,0.20606206252939546,0.20606206252939546
S2SA05,105.0,0.20606206252939546,0.20606206252939546
S2SA05,168.0,0.20606206252939546,0.20606206252939546
S2SA05,175.0,0.20606206252939546,0.20606206252939546
S2SA05,196.0,0.20606206252939546,0.20606206252939546
S2SA06,0.0,0.15168795787183634,0.15168795787183634
S2SA06,14.0,0.15168795787183634,0.15168795787183634
S2SA06,21.0,0.15168795787183634,0.15168795787183634
S2SA06,28.0,0.15168795787183634,0.15168795787183634
S2SA06,35.0,0.15168795787183634,0.15168795787183634
S2SA06,42.0,0.15168795787183634,0.15168795787183634
S2SA06,49.0,0.15168795787183634,0.15168795787183634
S2SA06,56.0,0.15168795787183634,0.15168795787183634
S2SA06,63.0,0.15168795787183634,0.15168795787183634
S2SA06,70.0,0.15168795787183634,0.15168795787183634
S2SA06,91.0,0.15168795787183634,0.15168795787183634
S2SA06,105.0,0.15168795787183634,0.15168795787183634
S2SA06,168.0,0.15168795787183634,0.15168795787183634
S2SA06,175.0,0.15168795787183634,0.15168795787183634
S2SA06,196.0,0.15168795787183634,0.15168795787183634
S2SA07,0.0,0.2222713629927057,0.2222713629927057
S2SA07,14.0,0.2222713629927057,0.2222713629927057
S2SA07,21.0,0.2222713629927057,0.2222713629927057
S2SA07,28.0,0.2222713629927057,0.2222713629927057
S2SA07,35.0,0.2222713629927057,0.2222713629927057
S2SA07,42.0,0.2222713629927057,0.2222713629927057
S2SA07,49.0,0.2222713629927057,0.2222713629927057
S2SA07,56.0,0.2222713629927057,0.2222713629927057
S2SA07,63.0,0.2222713629927057,0.2222713629927057
S2SA07,70.0,0.2222713629927057,0.2222713629927057
S2SA07,91.0,0.2222713629927057,0.2222713629927057
S2SA07,105.0,0.2222713629927057,0.2222713629927057
S2SA07,168.0,0.2222713629927057,0.2222713629927057
S2SA07,175.0,0.2222713629927057,0.2222713629927057
S2SA07,196.0,0.2222713629927057,0.2222713629927057
S3PA01,0.0,0.08421936589221951,0.08421936589221951
S3PA01,14.0,0.08421936589221951,0.08421936589221951
S3PA01,21.0,0.08421936589221951,0.08421936589221951
S3PA01,28.0,0.08421936589221951,0.08421936589221951
S3PA01,35.0,0.08421936589221951,0.08421936589221951
S3PA01,42.0,0.08421936589221951,0.08421936589221951
S3PA01,49.0,0.08421936589221951,0.08421936589221951
S3PA01,56.0,0.08421936589221951,0.08421936589221951
S3PA01,63.0,0.08421936589221951,0.08421936589221951
S3PA01,70.0,0.08421936589221951,0.08421936589221951
S3PA01,91.0,0.08421936589221951,0.08421936589221951
S3PA01,105.0,0.08421936589221951,0.08421936589221951
S3PA01,168.0,0.08421936589221951,0.08421936589221951
S3PA01,175.0,0.08421936589221951,0.08421936589221951
S3PA01,196.0,0.08421936589221951,0.08421936589221951
S3PA02,0.0,0.09698114153309798,0.09698114153309798
S3PA02,14.0,0.09698114153309798,0.09698114153309798
S3PA02,21.0,0.09698114153309798,0.09698114153309798
S3PA02,28.0,0.09698114153309798,0.09698114153309798
S3PA02,35.0,0.09698114153309798,0.09698114153309798
S3PA02,42.0,0.09698114153309798,0.09698114153309798
S3PA02,49.0,0.09698114153309798,0.09698114153309798
S3PA02,56.0,0.09698114153309798,0.09698114153309798
S3PA02,63.0,0.09698114153309798,0.09698114153309798
S3PA02,70.0,0.09698114153309798,0.09698114153309798
S3PA02,91.0,0.09698114153309798,0.09698114153309798
S3PA02,105.0,0.09698114153309798,0.09698114153309798
S3PA02,168.0,0.09698114153309798,0.09698114153309798
S3PA02,175.0,0.09698114153309798,0.09698114153309798
S3PA02,196.0,0.09698114153309798,0.09698114153309798
S3PA03,0.0,0.09078762822191594,0.09078762822191594
S3PA03,14.0,0.09078762822191594,0.09078762822191594
S3PA03,21.0,0.09078762822191594,0.09078762822191594
S3PA03,28.0,0.09078762822191594,0.09078762822191594
S3PA03,35.0,0.09078762822191594,0.09078762822191594
S3PA03,42.0,0.09078762822191594,0.09078762822191594
S3PA03,49.0,0.09078762822191594,0.09078762822191594
S3PA03,56.0,0.09078762822191594,0.09078762822191594
S3PA03,63.0,0.09078762822191594,0.09078762822191594
S3PA03,70.0,0.09078762822191594,0.09078762822191594
S3PA03,91.0,0.09078762822191594,0.09078762822191594
S3PA03,105.0,0.09078762822191594,0.09078762822191594
S3PA03,168.0,0.09078762822191594,0.09078762822191594
S3PA03,175.0,0.09078762822191594,0.09078762822191594
S3PA03,196.0,0.09078762822191594,0.09078762822191594
S3PA04,0.0,0.0643716086752332,0.0643716086752332
S3PA04,14.0,0.0643716086752332,0.0643716086752332
S3PA04,21.0,0.0643716086752332,0.0643716086752332
S3PA04,28.0,0.0643716086752332,0.0643716086752332
S3PA04,35.0,0.0643716086752332,0.0643716086752332
S3PA04,42.0,0.0643716086752332,0.0643716086752332
S3PA04,49.0,0.0643716086752332,0.0643716086752332
S3PA04,56.0,0.0643716086752332,0.0643716086752332
S3PA04,63.0,0.0643716086752332,0.0643716086752332
S3PA04,70.0,0.0643716086752332,0.0643716086752332
S3PA04,91.0,0.0643716086752332,0.0643716086752332
S3PA04,105.0,0.0643716086752332,0.0643716086752332
S3PA04,168.0,0.0643716086752332,0.0643716086752332
S3PA04,175.0,0.0643716086752332,0.0643716086752332
S3PA04,196.0,0.0643716086752332,0.0643716086752332
S4SAVF01,0.0,0.20344027642723217,0.20344027642723217
S4SAVF01,14.0,0.20344027642723217,0.20344027642723217
S4SAVF01,21.0,0.20344027642723217,0.20344027642723217
S4SAVF01,28.0,0.20344027642723217,0.20344027642723217
S4SAVF01,35.0,0.20344027642723217,0.20344027642723217
S4SAVF01,42.0,0.20344027642723217,0.20344027642723217
S4SAVF01,49.0,0.20344027642723217,0.20344027642723217
S4SAVF01,56.0,0.20344027642723217,0.20344027642723217
S4SAVF01,63.0,0.20344027642723217,0.20344027642723217
S4SAVF01,70.0,0.20344027642723217,0.20344027642723217
S4SAVF01,91.0,0.20344027642723217,0.20344027642723217
S4SAVF01,105.0,0.20344027642723217,0.20344027642723217
S4SAVF01,168.0,0.20344027642723217,0.20344027642723217
S4SAVF01,175.0,0.20344027642723217,0.20344027642723217
S4SAVF01,196.0,0.20344027642723217,0.20344027642723217
S4SAVF02,0.0,0.13089434735964517,0.13089434735964517
S4SAVF02,14.0,0.13089434735964517,0.13089434735964517
S4SAVF02,21.0,0.13089434735964517,0.13089434735964517
S4SAVF02,28.0,0.13089434735964517,0.13089434735964517
S4SAVF02,35.0,0.13089434735964517,0.13089434735964517
S4SAVF02,42.0,0.13089434735964517,0.13089434735964517
S4SAVF02,49.0,0.13089434735964517,0.13089434735964517
S4SAVF02,56.0,0.13089434735964517,0.13089434735964517
S4SAVF02,63.0,0.13089434735964517,0.13089434735964517
S4SAVF02,70.0,0.13089434735964517,0.13089434735964517
S4SAVF02,91.0,0.13089434735964517,0.13089434735964517
S4SAVF02,105.0,0.13089434735964517,0.13089434735964517
S4SAVF02,168.0,0.13089434735964517,0.13089434735964517
S4SAVF02,175.0,0.13089434735964517,0.13089434735964517
S4SAVF02,196.0,0.13089434735964517,0.13089434735964517
S4SAVF03,0.0,0.06697909451750289,0.06697909451750289
S4SAVF03,14.0,0.06697909451750289,0.06697909451750289
S4SAVF03,21.0,0.06697909451750289,0.06697909451750289
S4SAVF03,28.0,0.06697909451750289,0.06697909451750289
S4SAVF03,35.0,0.06697909451750289,0.06697909451750289
S4SAVF03,42.0,0.06697909451750289,0.06697909451750289
S4SAVF03,49.0,0.06697909451750289,0.06697909451750289
S4SAVF03,56.0,0.06697909451750289,0.06697909451750289
S4SAVF03,63.0,0.06697909451750289,0.06697909451750289
S4SAVF03,70.0,0.06697909451750289,0.06697909451750289
S4SAVF03,91.0,0.06697909451750289,0.06697909451750289
S4SAVF03,105.0,0.06697909451750289,0.06697909451750289
S4SAVF03,168.0,0.06697909451750289,0.06697909451750289
S4SAVF03,175.0,0.06697909451750289,0.06697909451750289
S4SAVF03,196.0,0.06697909451750289,0.06697909451750289
S5VF01,0.0,0.04464644340839685,0.04464644340839685
S5VF01,14.0,0.04464644340839685,0.04464644340839685
S5VF01,21.0,0.04464644340839685,0.04464644340839685
S5VF01,28.0,0.04464644340839685,0.04464644340839685
S5VF01,35.0,0.04464644340839685,0.04464644340839685
S5VF01,42.0,0.04464644340839685,0.04464644340839685
S5VF01,49.0,0.04464644340839685,0.04464644340839685
S5VF01,56.0,0.04464644340839685,0.04464644340839685
S5VF01,63.0,0.04464644340839685,0.04464644340839685
S5VF01,70.0,0.04464644340839685,0.04464644340839685
S5VF01,91.0,0.04464644340839685,0.04464644340839685
S5VF01,105.0,0.04464644340839685,0.04464644340839685
S5VF01,168.0,0.04464644340839685,0.04464644340839685
S5VF01,175.0,0.04464644340839685,0.04464644340839685
S5VF01,196.0,0.04464644340839685,0.04464644340839685
S5VF02,0.0,0.4357615119423487,0.4357615119423487
S5VF02,14.0,0.4357615119423487,0.4357615119423487
S5VF02,21.0,0.4357615119423487,0.4357615119423487
S5VF02,28.0,0.4357615119423487,0.4357615119423487
S5VF02,35.0,0.4357615119423487,0.4357615119423487
S5VF02,42.0,0.4357615119423487,0.4357615119423487
S5VF02,49.0,0.4357615119423487,0.4357615119423487
S5VF02,56.0,0.4357615119423487,0.4357615119423487
S5VF02,63.0,0.4357615119423487,0.4357615119423487
S5VF02,70.0,0.4357615119423487,0.4357615119423487
S5VF02,91.0,0.4357615119423487,0.4357615119423487
S5VF02,105.0,0.4357615119423487,0.4357615119423487
S5VF02,168.0,0.4357615119423487,0.4357615119423487
S5VF02,175.0,0.4357615119423487,0.4357615119423487
S5VF02,196.0,0.4357615119423487,0.4357615119423487
S5VF03,0.0,0.250971667637326,0.250971667637326
S5VF03,14.0,0.250971667637326,0.250971667637326
S5VF03,21.0,0.250971667637326,0.250971667637326
S5VF03,28.0,0.250971667637326,0.250971667637326
S5VF03,35.0,0.250971667637326,0.250971667637326
S5VF03,42.0,0.250971667637326,0.250971667637326
S5VF03,49.0,0.250971667637326,0.250971667637326
S5VF03,56.0,0.250971667637326,0.250971667637326
S5VF03,63.0,0.250971667637326,0.250971667637326
S5VF03,70.0,0.250971667637326,0.250971667637326
S5VF03,91.0,0.250971667637326,0.250971667637326
S5VF03,105.0,0.250971667637326,0.250971667637326
S5VF03,168.0,0.250971667637326,0.250971667637326
S5VF03,175.0,0.250971667637326,0.250971667637326
S5VF03,196.0,0.250971667637326,0.250971667637326
